time_s,segment_index,segment_label,world_x_m,world_y_m,world_z_m,relative_forward_m,relative_lateral_m,relative_z_m
0.48,4,seg4,-0.6574185329600801,-0.09596107716904438,0.0859768754313349,-0.017941175308554796,-0.08155810245719688,0.00014464468409144948
0.48,5,seg5,-0.7974465250084142,-0.011206814631316413,0.08568473038135595,-0.05547547603315895,0.005992191837205294,-0.00014921557081029602
0.48,6,seg6,-0.8697125528149896,0.13945730334010226,0.08542897410919023,-0.16232079311091147,0.15775295251834856,-0.0004066888166306126
0.5,0,head,-0.052788428095878616,0.05317916527366082,0.08746916937566514,0.051517819816658074,0.05375910950409504,0.00010958814711066467
0.5,1,seg1,-0.19005339030340504,0.04873924042606703,0.08619958706623762,0.037880643975644786,0.05258713979866102,0.0003728703591497906
0.5,2,seg2,-0.34545516446832597,-0.0014480869402077865,0.0862291585448649,0.018945527103529158,0.006058626040285059,0.0004003816019457068
0.5,3,seg3,-0.4945292307202548,-0.0766646751115,0.08617007837268563,-0.005739162939150672,-0.06577783071923006,0.0003395913069115103
0.5,4,seg4,-0.6554945491445985,-0.09651912029167242,0.08628866199335156,-0.019851333641136525,-0.08216177537614298,0.0004564312461080994
0.5,5,seg5,-0.7969222503791761,-0.014757647099057622,0.08664859717858875,-0.055915097839804306,0.0024298881207963975,0.0008146512264225053
0.5,6,seg6,-0.8677415724401321,0.136499485418713,0.08720986956565485,-0.16422082375368277,0.15474906602739802,0.001374206639834008
0.52,0,head,-0.052219781540901414,0.05057810257985319,0.08763925660217678,0.05101123559580407,0.05114525058120213,0.00027967537362230677
0.52,1,seg1,-0.18919468928106703,0.04911171175794033,0.0860761503328756,0.03701332191439815,0.05293906987809533,0.00024943362578777606
0.52,2,seg2,-0.34495670474662166,0.0020303932734761585,0.08596558887318462,0.018364426093632598,0.009524258494436567,0.00013681193026542082
0.52,3,seg3,-0.49348557905841534,-0.07312872769117405,0.08589132202458268,-0.006866669108915924,-0.06226772206174659,6.083495880855605e-05
0.52,4,seg4,-0.6535750591200319,-0.09713279429238042,0.08574188740435885,-0.021755675526460173,-0.08282095647191014,-9.034334288460233e-05
0.52,5,seg5,-0.7964035701606103,-0.01952160960438256,0.08544011864566536,-0.056320256196553446,-0.0023450689080358094,-0.0003938273065008796
0.52,6,seg6,-0.8661866807542812,0.13188922931375252,0.08518796966119127,-0.1656655580735703,0.15010311163104778,-0.000647693264629573
0.54,0,head,-0.05120212741025428,0.04509468750045018,0.08744541917121501,0.050124366509625526,0.04563916993462402,8.583794266053824e-05
0.54,1,seg1,-0.18809033514832038,0.04720171335811629,0.08611883844655731,0.035954735576465516,0.05100333050954914,0.00029212173946947806
